,time,open,high,low,close,tick_volume,spread,real_volume,prevClose,high-Low,high-PC,low-PC,TrueRange,atr,PP,PLow,PHigh,upperBand,lowerBand,ema,adx,vwap,superTrend,signal
2602,2022-12-01 08:45:00,1782.58,1783.68,1781.74,1782.7,894,0,0,1782.58,1.9400000000000546,1.1000000000001364,0.8399999999999181,1.9400000000000546,1.6850000000000136,1782.7066666666667,1781.7333333333333,1783.6733333333334,,1779.2081666666668,1761.1602634765172,39.8436530455155,1777.0499386910913,True,NoPosition
2603,2022-12-01 09:00:00,1782.76,1783.62,1779.22,1780.24,1125,0,0,1782.7,4.399999999999864,0.9199999999998454,3.480000000000018,4.399999999999864,1.9879999999999882,1781.0266666666666,1778.4333333333334,1782.8333333333333,,1779.2081666666668,1761.3501116011291,39.06543693866124,1777.2085791283992,True,NoPosition
2604,2022-12-01 09:15:00,1780.26,1781.83,1779.05,1779.42,1178,0,0,1780.24,2.7799999999999727,1.5899999999999181,1.1900000000000546,2.7799999999999727,2.189999999999986,1780.1000000000001,1778.3700000000003,1781.1500000000003,,1779.2081666666668,1761.529911485695,38.2168661828461,1777.3245154702333,True,NoPosition
2605,2022-12-01 09:30:00,1779.43,1780.36,1778.04,1778.4,1102,0,0,1779.42,2.3199999999999363,0.9399999999998272,1.3800000000001091,2.3199999999999363,2.35799999999997,1778.9333333333332,1777.5066666666664,1779.8266666666664,1783.3636666666664,,1761.697773062952,36.69806618957882,1777.3826801395398,False,NoPosition
2606,2022-12-01 09:45:00,1778.42,1778.8,1774.67,1775.37,1444,0,0,1778.4,4.129999999999882,0.3999999999998636,3.730000000000018,4.129999999999882,2.695999999999958,1776.28,1773.76,1777.8899999999999,1781.9339999999997,,1761.833815122027,34.73913439433864,1777.332804802923,False,NoPosition
2607,2022-12-01 10:00:00,1775.48,1777.71,1774.84,1777.71,1766,0,0,1775.37,2.8700000000001182,2.3400000000001455,0.5299999999999727,2.8700000000001182,2.6399999999999637,1776.7533333333333,1775.7966666666666,1778.6666666666667,1781.9339999999997,,1761.9917871108628,32.92012629875848,1777.3024303226375,False,NoPosition
2608,2022-12-01 10:15:00,1777.74,1778.11,1775.06,1776.48,1277,0,0,1777.71,3.0499999999999545,0.3999999999998636,2.650000000000091,3.0499999999999545,2.692999999999961,1776.55,1774.99,1778.04,1781.9339999999997,,1762.1359484331429,30.99731959366544,1777.2749522420493,False,NoPosition
2609,2022-12-01 10:30:00,1776.4,1778.81,1775.64,1778.6,1359,0,0,1776.48,3.1699999999998454,2.3299999999999272,0.8399999999999181,3.1699999999998454,2.8709999999999583,1777.6833333333332,1776.5566666666664,1779.7266666666662,1781.9339999999997,,1762.2997698417685,28.807385964545443,1777.2902298565798,False,NoPosition
2610,2022-12-01 10:45:00,1778.62,1779.16,1777.31,1778.26,1197,0,0,1778.6,1.8500000000001364,0.5600000000001728,1.2899999999999636,1.8500000000001364,2.834999999999968,1778.2433333333336,1777.326666666667,1779.1766666666672,1781.9339999999997,,1762.4585781020494,26.925947872608425,1777.320633461251,False,NoPosition
2611,2022-12-01 11:00:00,1778.35,1778.66,1776.43,1777.53,1115,0,0,1778.26,2.230000000000018,0.40000000000009095,1.8299999999999272,2.230000000000018,2.8739999999999783,1777.54,1776.4199999999998,1778.6499999999999,1781.9339999999997,,1762.608542499044,25.341550502556405,1777.3269636895361,False,NoPosition
2612,2022-12-01 11:15:00,1777.53,1778.43,1777.0,1777.51,934,0,0,1777.53,1.4300000000000637,0.900000000000091,0.5299999999999727,1.4300000000000637,2.822999999999979,1777.6466666666668,1776.8633333333335,1778.2933333333335,1781.9339999999997,,1762.7568157080088,23.87032437322239,1777.334509303481,False,NoPosition
2613,2022-12-01 11:30:00,1777.5,1778.26,1776.3,1777.61,1178,0,0,1777.51,1.9600000000000364,0.75,1.2100000000000364,1.9600000000000364,2.578999999999996,1777.39,1776.5200000000002,1778.4800000000002,1781.9339999999997,,1762.9046085865361,22.91902115461372,1777.33611338781,False,NoPosition
2614,2022-12-01 11:45:00,1777.61,1778.75,1776.87,1778.29,954,0,0,1777.61,1.8800000000001091,1.1400000000001,0.7400000000000091,1.8800000000001091,2.48900000000001,1777.97,1777.19,1779.0700000000002,1781.9339999999997,,1763.057697058312,21.688676523858156,1777.350613515565,False,NoPosition
2615,2022-12-01 12:00:00,1778.27,1779.7,1778.14,1779.12,1068,0,0,1778.29,1.5599999999999454,1.4100000000000819,0.14999999999986358,1.5599999999999454,2.413000000000011,1778.9866666666667,1778.2733333333333,1779.8333333333333,1781.9339999999997,,1763.2175209681795,20.367201190796834,1777.3914641635295,False,NoPosition
2616,2022-12-01 12:15:00,1779.12,1780.08,1778.84,1779.56,928,0,0,1779.12,1.240000000000009,0.9600000000000364,0.2799999999999727,1.240000000000009,2.1240000000000236,1779.493333333333,1778.9066666666663,1780.1466666666663,1781.9339999999997,,1763.3801326998396,19.381703205862177,1777.4360978009652,False,NoPosition
2617,2022-12-01 12:30:00,1779.57,1779.88,1777.53,1777.53,809,0,0,1779.56,2.3500000000001364,0.3200000000001637,2.0299999999999727,2.3500000000001364,2.0720000000000254,1778.3133333333333,1776.7466666666664,1779.0966666666666,1781.9339999999997,,1763.5209273993437,18.401946313603013,1777.4520421628094,False,NoPosition
2618,2022-12-01 12:45:00,1777.53,1778.69,1776.54,1776.68,1030,0,0,1777.53,2.150000000000091,1.1600000000000819,0.9900000000000091,2.150000000000091,1.982000000000039,1777.3033333333333,1775.9166666666665,1778.0666666666666,1781.0396666666666,,1763.6518634451213,18.067980883685046,1777.448678743961,False,NoPosition
2619,2022-12-01 13:00:00,1776.7,1778.94,1776.5,1778.23,1036,0,0,1776.68,2.4400000000000546,2.259999999999991,0.18000000000006366,2.4400000000000546,1.90900000000006,1777.89,1776.8400000000001,1779.2800000000002,1781.0396666666666,,1763.7969195302446,17.5733772353044,1777.4584951477154,False,NoPosition
2620,2022-12-01 13:15:00,1778.23,1780.16,1777.33,1780.14,903,0,0,1778.23,2.8300000000001546,1.9300000000000637,0.900000000000091,2.8300000000001546,2.007000000000062,1779.21,1778.26,1781.0900000000001,1781.0396666666666,,1763.9595372463618,16.36869109498233,1777.4918069041046,False,NoPosition
2621,2022-12-01 13:30:00,1780.14,1781.33,1780.14,1780.46,967,0,0,1780.14,1.1899999999998272,1.1899999999998272,0.0,1.1899999999998272,1.9030000000000427,1780.6433333333334,1779.956666666667,1781.1466666666668,1781.0396666666666,,1764.1237209553533,15.95362384974959,1777.5547125321661,False,NoPosition
2622,2022-12-01 13:45:00,1780.46,1781.05,1779.75,1780.56,860,0,0,1780.46,1.2999999999999545,0.5899999999999181,0.7100000000000364,1.2999999999999545,1.8900000000000319,1780.4533333333336,1779.8566666666673,1781.1566666666672,1781.0396666666666,,1764.2872660204744,15.296655412305972,1777.6052705553072,False,NoPosition
2623,2022-12-01 14:00:00,1780.61,1782.98,1780.61,1782.04,1209,0,0,1780.56,2.3700000000001182,2.4200000000000728,0.049999999999954525,2.4200000000000728,1.9360000000000355,1781.8766666666668,1780.7733333333335,1783.1433333333337,,1777.8693333333335,1764.4639101396738,15.71813200735148,1777.7074999505094,True,NoPosition
2624,2022-12-01 14:15:00,1782.1,1784.14,1781.73,1783.54,1086,0,0,1782.04,2.410000000000082,2.1000000000001364,0.30999999999994543,2.410000000000082,1.9890000000000327,1783.1366666666665,1782.133333333333,1784.543333333333,,1779.149833333333,1764.65372197908,16.622355978973395,1777.8217627565355,True,NoPosition
2625,2022-12-01 14:30:00,1783.55,1784.56,1783.26,1783.58,1272,0,0,1783.54,1.2999999999999545,1.0199999999999818,0.2799999999999727,1.2999999999999545,1.9630000000000336,1783.8,1783.04,1784.34,,1780.0955,1764.8420431534175,17.637508786147006,1777.9655850812321,True,NoPosition
2626,2022-12-01 14:45:00,1783.59,1785.2,1783.1,1784.75,1297,0,0,1783.58,2.1000000000001364,1.6200000000001182,0.4800000000000182,2.1000000000001364,2.0490000000000466,1784.3500000000001,1783.5000000000002,1785.6000000000004,,1780.4265000000003,1765.0401322762693,18.843470792641824,1778.1184480339668,True,NoPosition
2627,2022-12-01 15:00:00,1784.84,1787.1,1784.54,1784.87,1563,0,0,1784.75,2.5599999999999454,2.349999999999909,0.21000000000003638,2.5599999999999454,2.0700000000000274,1785.5033333333333,1783.9066666666668,1786.4666666666667,,1780.8016666666667,1765.2374443929234,20.64424863337349,1778.325552904024,True,NoPosition
2628,2022-12-01 15:15:00,1784.87,1788.54,1784.62,1788.54,1676,0,0,1784.87,3.9200000000000728,3.6700000000000728,0.25,3.9200000000000728,2.2470000000000256,1787.2333333333333,1785.9266666666667,1789.8466666666668,,1782.5561666666667,1765.4693106178697,22.740834540514033,1778.5856069025176,True,NoPosition
2629,2022-12-01 15:30:00,1788.67,1791.1,1786.07,1789.07,2641,0,0,1788.54,5.029999999999973,2.5599999999999454,2.4700000000000273,5.029999999999973,2.506000000000017,1788.7466666666667,1786.3933333333334,1791.4233333333334,,1782.6343333333334,1765.7041433480404,25.291220270853504,1779.032490480155,True,NoPosition
2630,2022-12-01 15:45:00,1789.28,1792.22,1787.93,1789.43,2335,0,0,1789.07,4.289999999999964,3.150000000000091,1.1399999999998727,4.289999999999964,2.6519999999999984,1789.86,1787.4999999999998,1791.7899999999997,,1783.5219999999997,1765.9402215236817,27.878322607426263,1779.43775191686,True,NoPosition
2631,2022-12-01 16:00:00,1789.37,1796.88,1789.23,1796.51,2198,0,0,1789.43,7.650000000000091,7.4500000000000455,0.20000000000004547,7.650000000000091,3.2980000000000245,1794.2066666666667,1791.5333333333333,1799.1833333333334,,1786.5863333333332,1766.2443984239437,30.963454755542095,1779.9403930858994,True,NoPosition
2632,2022-12-01 16:15:00,1796.48,1799.74,1796.0,1799.39,1918,0,0,1796.51,3.740000000000009,3.230000000000018,0.5099999999999909,3.740000000000009,3.54200000000003,1798.3766666666668,1797.0133333333335,1800.7533333333336,,1791.7003333333334,1766.5742054048,34.11960482481647,1780.4721260331921,True,NoPosition
2633,2022-12-01 16:30:00,1799.44,1800.24,1795.77,1798.98,2494,0,0,1799.39,4.470000000000027,0.849999999999909,3.6200000000001182,4.470000000000027,3.7470000000000256,1798.33,1796.4199999999998,1800.8899999999999,,1791.7003333333334,1766.8966511221652,37.09622102902945,1781.1176443703646,True,NoPosition
2634,2022-12-01 16:45:00,1798.98,1803.51,1798.82,1801.73,2321,0,0,1798.98,4.690000000000055,4.529999999999973,0.16000000000008185,4.690000000000055,3.9750000000000227,1801.3533333333332,1799.1966666666665,1803.8866666666665,,1793.2341666666664,1767.2432516085119,40.12664731086638,1781.7762207639237,True,NoPosition
2635,2022-12-01 17:00:00,1801.83,1804.1,1799.16,1799.49,2681,0,0,1801.73,4.939999999999827,2.369999999999891,2.5699999999999363,4.939999999999827,4.33900000000001,1800.9166666666667,1797.7333333333336,1802.6733333333334,,1793.2341666666664,1767.5641147765864,42.98313347221643,1782.469702059993,True,NoPosition
2636,2022-12-01 17:15:00,1799.46,1800.42,1795.3,1795.87,2318,0,0,1799.49,5.120000000000118,0.9300000000000637,4.190000000000055,5.120000000000118,4.641000000000008,1797.1966666666667,1793.9733333333334,1799.0933333333335,,1793.2341666666664,1767.8457653758244,43.448546100544924,1782.9170204634295,True,NoPosition
2637,2022-12-01 17:30:00,1795.8,1798.71,1794.2,1796.3,2319,0,0,1795.87,4.509999999999991,2.8400000000001455,1.6699999999998454,4.509999999999991,4.836000000000013,1796.4033333333334,1794.0966666666668,1798.6066666666668,,1793.2341666666664,1768.1288920885027,43.35124300621611,1783.3147461233898,True,NoPosition
2638,2022-12-01 17:45:00,1796.27,1797.37,1794.73,1796.48,2224,0,0,1796.3,2.6399999999998727,1.0699999999999363,1.5699999999999363,2.6399999999998727,4.707999999999993,1796.1933333333334,1795.0166666666669,1797.6566666666668,,1793.2341666666664,1768.4109926647366,43.260890132910774,1783.668971777684,True,NoPosition
2639,2022-12-01 18:00:00,1796.44,1799.75,1796.16,1799.15,1863,0,0,1796.48,3.589999999999918,3.269999999999982,0.31999999999993634,3.589999999999918,4.563999999999988,1798.3533333333332,1796.9566666666665,1800.5466666666664,,1793.2341666666664,1768.7168534342418,43.63472349030311,1783.9996854486765,True,NoPosition
2640,2022-12-01 18:15:00,1799.13,1799.54,1797.78,1799.02,1638,0,0,1799.15,1.759999999999991,0.38999999999987267,1.3700000000001182,1.759999999999991,4.31099999999999,1798.78,1798.02,1799.78,,1793.2341666666664,1769.0183772806672,43.98185446502457,1784.2866750435633,True,NoPosition
2641,2022-12-01 18:30:00,1799.04,1802.21,1799.0,1801.87,1655,0,0,1799.02,3.2100000000000364,3.1900000000000546,0.01999999999998181,3.2100000000000364,3.8669999999999844,1801.0266666666666,1799.8433333333332,1803.0533333333333,,1794.0428333333332,1769.3452590987702,44.767182724839,1784.6087701226925,True,NoPosition
2642,2022-12-01 18:45:00,1801.84,1802.87,1801.24,1802.39,1609,0,0,1801.87,1.6299999999998818,1.0,0.6299999999998818,1.6299999999998818,3.6559999999999717,1802.1666666666667,1801.4633333333336,1803.0933333333335,,1795.9793333333337,1769.6740624908223,45.60066384084036,1784.9311815390927,True,NoPosition
2643,2022-12-01 19:00:00,1802.4,1802.45,1799.75,1800.36,1435,0,0,1802.39,2.7000000000000455,0.05999999999994543,2.6400000000001,2.7000000000000455,3.4789999999999734,1800.8533333333332,1799.2566666666664,1801.9566666666665,,1795.9793333333337,1769.9793952023565,45.558318920268675,1785.1877366809636,True,NoPosition
2644,2022-12-01 19:15:00,1800.38,1802.24,1798.98,1802.13,1370,0,0,1800.36,3.259999999999991,1.8800000000001091,1.3799999999998818,3.259999999999991,3.3359999999999674,1801.1166666666668,1799.9933333333336,1803.2533333333336,,1795.9793333333337,1770.299301717756,45.11434611642007,1785.4290627534238,True,NoPosition
2645,2022-12-01 19:30:00,1802.16,1802.59,1801.48,1801.94,1215,0,0,1802.13,1.1099999999999,0.459999999999809,0.650000000000091,1.1099999999999,2.9529999999999745,1802.0033333333333,1801.4166666666667,1802.5266666666666,,1796.9871666666668,1770.614134536485,44.78338907170233,1785.6488039093724,True,NoPosition
2646,2022-12-01 19:45:00,1801.92,1802.56,1801.23,1801.62,1279,0,0,1801.94,1.3299999999999272,0.6199999999998909,0.7100000000000364,1.3299999999999272,2.5739999999999554,1801.8033333333333,1801.0466666666666,1802.3766666666666,,1797.1856666666667,1770.9226506107486,44.3332890938298,1785.8711586061422,True,NoPosition
2647,2022-12-01 20:00:00,1801.59,1802.96,1800.5,1800.72,1166,0,0,1801.62,2.4600000000000364,1.3400000000001455,1.1199999999998909,2.4600000000000364,2.36899999999996,1801.3933333333334,1799.8266666666668,1802.2866666666669,,1797.1856666666667,1771.2191416494477,43.4916879942134,1786.0635195419886,True,NoPosition
2648,2022-12-01 20:15:00,1800.72,1801.4,1799.42,1800.88,1385,0,0,1800.72,1.9800000000000182,0.6800000000000637,1.2999999999999545,1.9800000000000182,2.3029999999999746,1800.5666666666668,1799.7333333333336,1801.7133333333336,,1797.1856666666667,1771.5142745683588,42.10539669026826,1786.2739126245112,True,NoPosition
2649,2022-12-01 20:30:00,1800.92,1801.51,1799.26,1801.2,1089,0,0,1800.88,2.25,0.6299999999998818,1.6200000000001182,2.25,2.1689999999999827,1800.6566666666668,1799.8033333333335,1802.0533333333335,,1797.1856666666667,1771.8096549209124,40.72870837844497,1786.4361174167889,True,NoPosition
2650,2022-12-01 20:45:00,1801.28,1801.81,1800.1,1801.4,947,0,0,1801.2,1.7100000000000364,0.6099999999999,1.1000000000001364,1.7100000000000364,2.1639999999999873,1801.1033333333332,1800.3966666666665,1802.1066666666666,,1797.1856666666667,1772.104086215232,39.56040134920894,1786.5785643034656,True,NoPosition
2651,2022-12-01 21:00:00,1801.39,1801.57,1800.19,1801.54,1147,0,0,1801.4,1.3799999999998818,0.16999999999984539,1.2100000000000364,1.3799999999998818,1.980999999999972,1801.1000000000001,1800.6300000000003,1802.0100000000002,,1797.6585000000005,1772.396980879757,38.475544822061195,1786.7473942453232,True,NoPosition
2652,2022-12-01 21:15:00,1801.52,1802.71,1801.28,1801.3,927,0,0,1801.54,1.4300000000000637,1.1700000000000728,0.2599999999999909,1.4300000000000637,1.96099999999999,1801.7633333333333,1800.8166666666666,1802.2466666666667,,1797.8751666666667,1772.6845731098092,37.905042589916945,1786.8871748859408,True,NoPosition
2653,2022-12-01 21:30:00,1801.27,1802.75,1801.06,1802.31,908,0,0,1801.3,1.6900000000000546,1.4500000000000455,0.2400000000000091,1.6900000000000546,1.859999999999991,1802.04,1801.33,1803.02,,1798.54,1772.9793534768758,37.2212259769881,1787.0240902833748,True,NoPosition
2654,2022-12-01 21:45:00,1802.33,1803.41,1802.21,1803.33,1018,0,0,1802.31,1.2000000000000455,1.1000000000001364,0.09999999999990905,1.2000000000000455,1.6539999999999964,1802.9833333333333,1802.5566666666666,1803.7566666666667,,1800.0756666666666,1773.281349959693,36.84577261650081,1787.184140224019,True,NoPosition
2655,2022-12-01 22:00:00,1803.34,1803.34,1801.23,1801.34,989,0,0,1803.33,2.1099999999999,0.009999999999990905,2.099999999999909,2.1099999999999,1.7539999999999965,1801.97,1800.6000000000001,1802.71,,1800.0756666666666,1773.560540507358,35.790307326803784,1787.3268085230927,True,NoPosition
2656,2022-12-01 22:15:00,1801.34,1802.05,1801.13,1801.6,866,0,0,1801.34,0.9199999999998454,0.7100000000000364,0.209999999999809,0.9199999999998454,1.712999999999988,1801.5933333333335,1801.136666666667,1802.0566666666668,,1800.0756666666666,1773.8395401042997,34.7389705003341,1787.4463357326208,True,NoPosition
2657,2022-12-01 22:30:00,1801.62,1803.4,1801.6,1803.11,872,0,0,1801.6,1.800000000000182,1.800000000000182,0.0,1.800000000000182,1.6470000000000027,1802.7033333333331,1802.0066666666662,1803.8066666666664,,1800.0756666666666,1774.130788461471,34.36147415157833,1787.5739701574628,True,NoPosition
2658,2022-12-01 22:45:00,1803.08,1803.54,1802.76,1803.5,641,0,0,1803.11,0.7799999999999727,0.43000000000006366,0.34999999999990905,0.7799999999999727,1.5269999999999981,1803.2666666666667,1802.9933333333333,1803.7733333333333,,1800.7028333333333,1774.4230194220534,34.0700080193548,1787.6698826879738,True,NoPosition
2659,2022-12-01 23:00:00,1803.49,1803.55,1802.84,1803.01,447,1,0,1803.5,0.7100000000000364,0.049999999999954525,0.6600000000000819,0.7100000000000364,1.3730000000000018,1803.1333333333332,1802.7166666666665,1803.4266666666665,,1800.7028333333333,1774.7074669899932,33.803847145950236,1787.7355102983804,True,NoPosition
2660,2022-12-01 23:15:00,1803.01,1803.09,1802.5,1802.66,340,0,0,1803.01,0.5899999999999181,0.07999999999992724,0.5099999999999909,0.5899999999999181,1.26099999999999,1802.75,1802.41,1803.0,,1800.7028333333333,1774.9856016468093,33.25940007728412,1787.7838231248734,True,NoPosition
